time,pos,vel,torque
9.149242311771156322e-01,-3.054405647002827670e-02,1.250584023573615700e-01,3.611982039015163709e-02
9.230209057893024038e-01,-2.947153163111416660e-02,1.307187613121705283e-01,3.920383840554088339e-02
9.311175804014892865e-01,-2.835510421836558159e-02,1.363390389521882129e-01,4.228785642093016439e-02
9.392142550136761692e-01,-2.719552861655526871e-02,1.419143533593629491e-01,4.537187443631944539e-02
9.473109296258630518e-01,-2.599355921045595416e-02,1.474398226156432290e-01,4.845589245170873333e-02
9.554076042380499345e-01,-2.474995038484036763e-02,1.529105648029774611e-01,5.153991046709801432e-02
9.635042788502368172e-01,-2.346545652448125616e-02,1.583216980033141097e-01,5.462392848248730226e-02
9.716009534624235888e-01,-2.214083201415134594e-02,1.636683402986016389e-01,5.770794649787654162e-02
9.796976280746104715e-01,-2.077683123862335973e-02,1.689456097707885129e-01,6.079196451326582956e-02
9.877943026867973542e-01,-1.937420858267002374e-02,1.741486245018232237e-01,6.387598252865511750e-02
9.958909772989842368e-01,-1.793371843106407806e-02,1.792725025736541522e-01,6.696000054404439850e-02
1.003987651911171008e+00,-1.645611516857828013e-02,1.843123620682297625e-01,7.004401855943363786e-02
1.012084326523357891e+00,-1.494215317998531453e-02,1.892633210674985467e-01,7.312803657482293274e-02
1.020181001135544774e+00,-1.339258685005792829e-02,1.941204976534089688e-01,7.621205459021221373e-02
1.028277675747731656e+00,-1.180817056356886496e-02,1.988790099079094376e-01,7.929607260560149473e-02
1.036374350359918539e+00,-1.018965870529084557e-02,2.035339759129484449e-01,8.238009062099077573e-02
1.044471024972105422e+00,-8.537805659996615393e-03,2.080805137504744828e-01,8.546410863638007060e-02
1.052567699584292304e+00,-6.853365812458886777e-03,2.125137415024358767e-01,8.854812665176935160e-02
1.060664374196479187e+00,-5.137093547450401546e-03,2.168287772507811462e-01,9.163214466715863260e-02
1.068761048808666070e+00,-3.389743249743898054e-03,2.210207390774587832e-01,9.471616268254791360e-02
1.076857723420852953e+00,-1.612069304112099047e-03,2.250847450644171688e-01,9.780018069793719460e-02
1.084954398033039613e+00,1.951739046722154869e-04,2.290159132936047393e-01,1.008841987133264062e-01
1.093051072645226496e+00,2.031231991836410407e-03,2.328093618469700976e-01,1.039682167287156872e-01
1.101147747257413378e+00,3.895350572607698784e-03,2.364602088064615970e-01,1.070522347441049682e-01
1.109244421869600261e+00,5.786775262213360478e-03,2.399635722540277849e-01,1.101362527594942492e-01
1.117341096481787144e+00,7.704751675880652795e-03,2.433145702716170145e-01,1.132202707748835302e-01
1.125437771093974026e+00,9.648525428836852991e-03,2.465083209411776943e-01,1.163042887902728251e-01
1.133534445706160909e+00,1.161734213630922531e-02,2.495399423446583997e-01,1.193883068056621061e-01
1.141631120318347792e+00,1.361044741352504528e-02,2.524045525640075116e-01,1.224723248210514009e-01
1.149727794930534674e+00,1.562708687571156413e-02,2.550972696811735219e-01,1.255563428364406542e-01
1.157824469542721557e+00,1.766650613809606779e-02,2.576132117781048114e-01,1.286403608518299491e-01
1.165921144154908440e+00,1.972795081590581617e-02,2.599474969367499000e-01,1.317243788672192162e-01
1.174017818767095322e+00,2.181066652436808306e-02,2.620952432390572517e-01,1.348083968826085111e-01
1.182114493379281983e+00,2.391389887871006245e-02,2.640515687669752753e-01,1.378924148979977227e-01
1.190211167991468866e+00,2.603689349415916343e-02,2.658115916024526015e-01,1.409764329133869898e-01
1.198307842603655748e+00,2.817889598594259040e-02,2.673704298274373614e-01,1.440604509287762847e-01
1.206404517215842631e+00,3.033915196928758939e-02,2.687232015238782967e-01,1.471444689441655518e-01
1.214501191828029514e+00,3.251654334174124833e-02,2.698601613731365090e-01,1.491285611217692819e-01
1.222597866440216396e+00,3.468967381948973722e-02,2.705093803631864469e-01,1.448797402185790784e-01
1.230694541052403279e+00,3.684469484951377605e-02,2.705266578012172074e-01,1.406309193153888748e-01
1.238791215664590162e+00,3.897924357021994440e-02,2.699262690465291104e-01,1.363820984121986712e-01
1.246887890276777044e+00,4.109095712001478717e-02,2.687224894584222534e-01,1.321332775090084954e-01
1.254984564888963927e+00,4.317747263730486312e-02,2.669295943961967899e-01,1.278844566058182919e-01
1.263081239501150810e+00,4.523642726049672408e-02,2.645618592191529839e-01,1.236356357026280883e-01
1.271177914113337692e+00,4.726545812799692187e-02,2.616335592865909887e-01,1.193868147994378986e-01
