time,pos,vel,torque
6.701637808556169418e+00,-1.167246509498738760e+00,1.527472527472525599e+00,-1.226373626373625569e+00
6.703304882637899809e+00,-1.161417563134207853e+00,3.296703296703640262e-02,1.658461538461538254e+01
6.704971956719630199e+00,-1.173075455863283878e+00,-1.483516483516481799e+00,-1.419780219780218289e+00
6.706639030801360590e+00,-1.164332036316466201e+00,3.439560439560437999e+00,-7.868131868131875706e-01
6.708306104883090981e+00,-1.155588616769662735e+00,-1.098901098901450268e-02,-9.824175824175824800e+00
6.709973178964821372e+00,-1.158503089951935294e+00,1.208791208791240024e-01,-2.593406593406584193e-01
6.711640253046551763e+00,-1.155588616769662735e+00,5.494505494505830256e-02,-4.791208791208774187e-01
6.713307327128282154e+00,-1.155588616769662735e+00,1.208791208791240024e-01,-1.802197802197795795e-01
6.714974401210012545e+00,-1.152674143587390176e+00,-1.098901098901450268e-02,-8.848351648351648890e+00
6.716641475291742935e+00,-1.152674143587390176e+00,7.582417582417591007e-01,-1.756043956043956200e+01
6.718308549373473326e+00,-1.146845197222859269e+00,1.021978021978021900e+00,-1.539780219780219817e+01
6.719975623455203717e+00,-1.141016250858314152e+00,2.164835164835167802e+00,-7.081318681318681030e+00
6.721642697536934108e+00,-1.138101777676055804e+00,-1.417582417582416099e+00,-8.716483516483515714e+00
6.723309771618664499e+00,-1.146845197222859269e+00,-1.043956043956043800e+00,-6.712087912087911334e+00
6.724976845700394890e+00,-1.146845197222859269e+00,8.901098901098905003e-01,-9.191208791208790529e+00
6.726643919782125280e+00,-1.143930724040586711e+00,1.868131868131897022e-01,-7.397802197802198165e+00
6.728310993863855671e+00,-1.143930724040586711e+00,2.527472527472554020e-01,-8.461538461538461675e+00
6.729978067945586062e+00,-1.141016250858314152e+00,8.241758241758248005e-01,-8.219780219780226105e-01
6.731645142027316453e+00,-1.132272831311510686e+00,2.230769230769233502e+00,-3.999999999999985789e-01
6.733312216109046844e+00,-1.123529411764707220e+00,2.164835164835167802e+00,-1.595604395604397041e+00
6.734979290190777235e+00,-1.117700465400162102e+00,8.901098901098905003e-01,-1.199999999999999289e+00
6.736646364272507626e+00,-1.120614938582434661e+00,-4.505494505494525015e-01,-9.890109890109890500e-01
