time,position,velocity,torque
9.021112918853759766e-01,-4.094834821087971477e-01,4.945054945054963014e-01,-8.131868131868138505e-01
9.071116447448730469e-01,-4.065690089265245888e-01,3.626373626373649017e-01,-5.934065934065948511e-01
9.121246337890625000e-01,-4.065690089265245888e-01,4.285714285714306016e-01,-5.406593406593422912e-01
9.171423912048339844e-01,-4.036545357442520299e-01,2.527472527472554020e-01,-5.670329670329685712e-01
9.221611022949218750e-01,-4.007400625619936818e-01,3.626373626373649017e-01,-6.197802197802211310e-01
9.271800518035888672e-01,-3.978255893797211229e-01,4.945054945054963014e-01,-3.384615384615372591e-01
9.321970939636230469e-01,-3.949111161974485640e-01,4.945054945054963014e-01,-8.351648351648321977e-02
9.372148513793945312e-01,-3.919966430151760051e-01,6.263736263736277010e-01,-2.197802197802189994e-02
9.422318935394287109e-01,-3.890821698329176570e-01,6.923076923076934008e-01,1.362637362637357796e-01
9.472551345825195312e-01,-3.861676966506450981e-01,6.263736263736277010e-01,2.857142857142846992e-01
9.522671699523925781e-01,-3.832532234683725392e-01,1.065934065934065700e+00,5.670329670329685712e-01
9.572832584381103516e-01,-3.745098039215690733e-01,1.593406593406591298e+00,6.813186813186824509e-01
9.623000621795654297e-01,-3.686808575570239555e-01,8.901098901098905003e-01,9.274725274725277302e-01
9.673161506652832031e-01,-3.657663843747656074e-01,3.186813186813211018e-01,9.978021978021978100e-01
9.723329544067382812e-01,-3.657663843747656074e-01,3.186813186813211018e-01,7.604395604395612907e-01
9.773492813110351562e-01,-3.599374380102204896e-01,1.131868131868131400e+00,7.340659340659350107e-01
9.823648929595947266e-01,-3.541084916456895826e-01,1.329670329670328499e+00,7.956043956043963306e-01
9.873828887939453125e-01,-3.482795452811444648e-01,1.131868131868131400e+00,8.923076923076926903e-01
9.924006462097167969e-01,-3.424505989166135578e-01,7.582417582417591007e-01,8.923076923076926903e-01
9.974186420440673828e-01,-3.395361257343409989e-01,6.923076923076934008e-01,8.571428571428576504e-01
1.002435684204101562e+00,-3.337071793697958810e-01,1.461538461538459899e+00,7.516483516483525307e-01
1.007452964782714844e+00,-3.249637598229924151e-01,1.395604395604394199e+00,7.780219780219788106e-01
1.012470245361328125e+00,-3.191348134584615082e-01,1.131868131868131400e+00,9.274725274725277302e-01
1.017487049102783203e+00,-3.133058670939163903e-01,1.021978021978021900e+00,9.274725274725277302e-01
1.022504091262817383e+00,-3.074769207293854834e-01,1.197802197802197099e+00,7.780219780219788106e-01
1.027522325515747070e+00,-3.016479743648403655e-01,1.769230769230766498e+00,7.252747252747262507e-01
1.032539844512939453e+00,-2.899900816357643407e-01,1.769230769230766498e+00,8.395604395604401304e-01
1.037557125091552734e+00,-2.841611352712334337e-01,1.527472527472525599e+00,9.450549450549452501e-01
1.042574405670166016e+00,-2.783321889066883159e-01,1.065934065934065700e+00,8.219780219780226105e-01
1.047590494155883789e+00,-2.695887693598848500e-01,1.725274725274722698e+00,7.076923076923087308e-01
1.052609682083129883e+00,-2.608453498130813841e-01,1.967032967032963597e+00,8.571428571428576504e-01
1.057626247406005859e+00,-2.521019302662637074e-01,1.593406593406591298e+00,9.098901098901102102e-01
1.062643766403198242e+00,-2.433585107194602415e-01,1.395604395604394199e+00,8.131868131868138505e-01
1.067661285400390625e+00,-2.346150911726567756e-01,1.659340659340656998e+00,7.868131868131875706e-01
1.072678565979003906e+00,-2.258716716258533097e-01,2.164835164835167802e+00,8.043956043956050905e-01
1.077695131301879883e+00,-2.171282520790356330e-01,1.769230769230766498e+00,8.835164835164839303e-01
1.082714319229125977e+00,-2.083848325322321671e-01,1.527472527472525599e+00,8.747252747252751703e-01
1.087729930877685547e+00,-1.996414129854287012e-01,1.901098901098897898e+00,7.780219780219788106e-01
1.092747688293457031e+00,-1.879835202563526764e-01,2.098901098901102102e+00,8.835164835164839303e-01
1.097766160964965820e+00,-1.792401007095492105e-01,1.967032967032963597e+00,8.747252747252751703e-01
1.102785110473632812e+00,-1.675822079804731857e-01,1.725274725274722698e+00,8.483516483516488904e-01
1.107799768447875977e+00,-1.588387884336555089e-01,1.835164835164832198e+00,8.923076923076926903e-01
1.112815856933593750e+00,-1.500953688868520430e-01,2.032967032967036403e+00,7.868131868131875706e-01
1.117840528488159180e+00,-1.384374761577760182e-01,2.230769230769233502e+00,9.010989010989014503e-01
1.122856616973876953e+00,-1.267795834286999934e-01,2.164835164835167802e+00,8.747252747252751703e-01
1.127871751785278320e+00,-1.151216906996239686e-01,1.967032967032963597e+00,8.483516483516488904e-01
1.132888317108154297e+00,-1.063782711528205027e-01,2.098901098901102102e+00,9.010989010989014503e-01
1.137903451919555664e+00,-9.472037842374447791e-02,2.032967032967036403e+00,8.131868131868138505e-01
1.142919063568115234e+00,-8.306248569466845311e-02,2.428571428571430602e+00,8.483516483516488904e-01
