time,position,velocity,torque
7.940119760479046329e-01,-4.533497400055909732e-01,-2.246378148439630795e+00,-8.153425875977748927e-01
7.973481608212151794e-01,-4.608216474465213208e-01,-2.232026395014130138e+00,-8.087896857927823202e-01
8.006843455945256149e-01,-4.682435689004768586e-01,-2.217024462138758256e+00,-8.006739986109159268e-01
8.040205303678361615e-01,-4.756123863459473244e-01,-2.201231157379746950e+00,-7.865025180936674465e-01
8.073567151411467080e-01,-4.829253329170924980e-01,-2.184585115133601096e+00,-7.723310375764188551e-01
8.106928999144572545e-01,-4.901799838613701277e-01,-2.167095472897575981e+00,-7.581595570591702637e-01
8.140290846877676900e-01,-4.973739144262374623e-01,-2.148771368168926443e+00,-7.439880765419222275e-01
8.173652694610782365e-01,-5.045046998591528054e-01,-2.129621938444907769e+00,-7.298165960246736361e-01
8.207014542343887831e-01,-5.115699154075733501e-01,-2.109656321222774356e+00,-7.156451155074251558e-01
8.240376390076993296e-01,-5.185671363189569005e-01,-2.088883653999781931e+00,-7.014736349901765644e-01
8.273738237810098761e-01,-5.254939378407611494e-01,-2.067313074273184892e+00,-6.873021544729279730e-01
8.307100085543203116e-01,-5.323478952204434567e-01,-2.044953719540239856e+00,-6.731306739556799368e-01
8.340461933276308581e-01,-5.391265837054618482e-01,-2.021814727298200332e+00,-6.589591934384313454e-01
8.373823781009414047e-01,-5.458275785432739058e-01,-1.997905235044321826e+00,-6.447877129211828651e-01
8.407185628742519512e-01,-5.524484549813371004e-01,-1.973234380275859179e+00,-6.306162324039342737e-01
8.440547476475624977e-01,-5.589867882671091248e-01,-1.947811300490068342e+00,-6.164447518866857934e-01
8.473909324208729332e-01,-5.654401536480475610e-01,-1.921645133184204379e+00,-6.022732713694376461e-01
8.507271171941834798e-01,-5.718061263716103237e-01,-1.894745015855521242e+00,-5.881017908521890547e-01
8.540633019674940263e-01,-5.780822816852548840e-01,-1.867120086001274215e+00,-5.739303103349405744e-01
8.573994867408045728e-01,-5.842661948364389346e-01,-1.838779481118719028e+00,-5.597588298176919830e-01
8.607356715141151193e-01,-5.903554410726201684e-01,-1.809732338705110299e+00,-5.455873493004435026e-01
8.640718562874255548e-01,-5.963475956412559453e-01,-1.779987796257704646e+00,-5.314158687831953554e-01
8.674080410607361014e-01,-6.022402337898042912e-01,-1.749554991273754245e+00,-5.172443882659467640e-01
8.707442258340466479e-01,-6.080309307657227880e-01,-1.718443061250516379e+00,-5.030729077486982836e-01
8.740804106073571944e-01,-6.137172618164689064e-01,-1.686661143685244779e+00,-4.889014272314496923e-01
8.774165953806677409e-01,-6.192968021895004505e-01,-1.654218376075196062e+00,-4.747299467142011564e-01
8.807527801539781764e-01,-6.247671271322747799e-01,-1.621123895917624846e+00,-4.605584661969530647e-01
8.840889649272887230e-01,-6.301258118922499207e-01,-1.587386840709784863e+00,-4.463869856797045288e-01
8.874251497005992695e-01,-6.353704317168834548e-01,-1.553016347948932063e+00,-4.322155051624559929e-01
8.907613344739098160e-01,-6.404985618536328529e-01,-1.518021555132321954e+00,-4.180440246452074571e-01
8.940975192472203625e-01,-6.455077775499559189e-01,-1.482411599757208709e+00,-4.038725441279588657e-01
8.974337040205307980e-01,-6.503956540533101238e-01,-1.446195619320849834e+00,-3.897010636107107739e-01
9.007698887938413446e-01,-6.551597595609266467e-01,-1.409379917410323868e+00,-3.746773246849592343e-01
9.041060735671518911e-01,-6.597976466927197858e-01,-1.371901840143591178e+00,-3.568127243975337537e-01
9.074422583404624376e-01,-6.643073720480487943e-01,-1.333740164955458551e+00,-3.389481241101083286e-01
9.107784431137728731e-01,-6.686871317971092576e-01,-1.294905280566331252e+00,-3.210835238226834032e-01
9.141146278870834196e-01,-6.729351221100968727e-01,-1.255407575696611211e+00,-3.032189235352579226e-01
9.174508126603939662e-01,-6.770495391572075583e-01,-1.215257439066703249e+00,-2.853543232478324421e-01
9.207869974337045127e-01,-6.810285791086366780e-01,-1.174465259397012185e+00,-2.674897229604069615e-01
